building_id,lon,lat,area_m2,tipo,parcel_capakey,parcel_niscode,nis_total_edificios,nis_pct_pre1946,nis_pct_post1981,nis_pct_calefaccion,nis_viviendas,nis_epeil_medio
3736453,4.4007224,51.2217337,,hoofdgebouw,11002A1312/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738511,4.4066185,51.2203743,,hoofdgebouw,11802B2125/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738428,4.406186,51.2189578,,hoofdgebouw,11803C1518/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737512,4.4035313,51.2208976,,hoofdgebouw,11002A1166/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737595,4.4038619,51.2205153,,hoofdgebouw,11002A1062/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736430,4.4006738,51.2216718,,hoofdgebouw,11002A1314/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3736098,4.3997281,51.2163181,,hoofdgebouw,11804D0863/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738262,4.405556,51.2177478,,hoofdgebouw,11803C1289/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737681,4.404118,51.2199102,,hoofdgebouw,11803C2393/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3738823,4.4078122,51.2214949,,hoofdgebouw,11802B2151/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735743,4.3985398,51.2152013,,hoofdgebouw,11804D2786/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738740,4.4076192,51.2154806,,hoofdgebouw,11803C1047/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735494,4.3977901,51.2151823,,hoofdgebouw,11804D2755/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735411,4.3974299,51.2156921,,hoofdgebouw,11804D0963/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737432,4.403454,51.2200285,,hoofdgebouw,11803C2354/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737515,4.4035465,51.2164217,,hoofdgebouw,11804D1572/00R000,11002,129327,48.7,11.7,58.2,284057,52.3
3735875,4.3990556,51.2164941,,hoofdgebouw,11804D0686/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3735686,4.3983806,51.2200423,,hoofdgebouw,11804D0234/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735603,4.3981139,51.2188511,,hoofdgebouw,11804D0373/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737578,4.4037276,51.2216779,,hoofdgebouw,11002A0926/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735437,4.3974889,51.2170224,,hoofdgebouw,11804D0662/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3737495,4.4035162,51.2214879,,hoofdgebouw,11002A1107/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737435,4.4034401,51.2209744,,hoofdgebouw,11002A1152/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736353,4.4004624,51.2218427,,hoofdgebouw,11002A1382/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3738995,4.4084427,51.2214187,,hoofdgebouw,11802B2016/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737186,4.4027736,51.2156183,,hoofdgebouw,11804D1623/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3738434,4.4061875,51.2200862,,hoofdgebouw,11802B2243/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735062,4.3951943,51.2176711,,hoofdgebouw,11804D3407/00E002,11002,129327,48.7,11.7,58.2,284057,52.3
3735726,4.3986485,51.2157252,,hoofdgebouw,11804D0989/00L000,11002,129327,48.7,11.7,58.2,284057,52.3
3735643,4.3982776,51.2189034,,hoofdgebouw,11804D0375/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3736582,4.4010474,51.221038,,hoofdgebouw,11002A1357/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735560,4.3979746,51.2215366,,hoofdgebouw,11002A1578/00E002,11002,129327,48.7,11.7,58.2,284057,52.3
3735477,4.3976361,51.215433,,hoofdgebouw,11804D2730/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738079,4.4050963,51.2181443,,hoofdgebouw,11803C1655/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737392,4.4033941,51.2211855,,hoofdgebouw,11002A1146/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737581,4.4037457,51.2212481,,hoofdgebouw,11002A1105/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3737641,4.4038796,51.2195213,,hoofdgebouw,11803C2321/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738119,4.4051621,51.2207842,,hoofdgebouw,11002A1021/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738663,4.4072535,51.2216084,,hoofdgebouw,11802B2176/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736038,4.3995954,51.2195876,,hoofdgebouw,11804D0414/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738142,4.4053729,51.2214979,,hoofdgebouw,11802B2197/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735812,4.3988319,51.2157697,,hoofdgebouw,11804D1001/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3738497,4.4064946,51.2167492,,hoofdgebouw,11803C1205/00M000,11002,129327,48.7,11.7,58.2,284057,52.3
3735789,4.3987281,51.2194354,,hoofdgebouw,11804D0354/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3902510,4.4088503,51.2151381,,hoofdgebouw,11803C0927/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3736562,4.4010322,51.2165805,,hoofdgebouw,11804D0840/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737621,4.403873,51.2180962,,hoofdgebouw,11803C1634/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735706,4.3984488,51.2181759,,hoofdgebouw,11804D0544/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737644,4.4038922,51.2215935,,hoofdgebouw,11002A0925/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3738454,4.4062483,51.2201679,,hoofdgebouw,11802B2241/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735457,4.3975953,51.2209195,,hoofdgebouw,11804D0012/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737893,4.4045085,51.221268,,hoofdgebouw,11002A1091/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736373,4.4005053,51.2188358,,hoofdgebouw,11803C2105/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737730,4.4040497,51.2197529,,hoofdgebouw,11803C2317/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737790,4.4043536,51.2201829,,hoofdgebouw,11803C2393/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735709,4.3984492,51.2200807,,hoofdgebouw,11804D0258/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735566,4.3979572,51.2148036,,hoofdgebouw,11804D2705/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3735483,4.3976506,51.2201716,,hoofdgebouw,11804D0228/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738457,4.406326,51.2165965,,hoofdgebouw,11803C1190/00T000,11002,129327,48.7,11.7,58.2,284057,52.3
3739144,4.4092622,51.2198912,,hoofdgebouw,11802B2068/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736316,4.4003486,51.2174432,,hoofdgebouw,11804D0732/00T000,11002,129327,48.7,11.7,58.2,284057,52.3
3736399,4.4006083,51.2215954,,hoofdgebouw,11002A1302/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737481,4.4034906,51.2220597,,hoofdgebouw,11002A0877/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3738895,4.4080904,51.2218569,,bijgebouw,11802B0845/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738958,4.4083055,51.2165879,,hoofdgebouw,11803C1222/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3737959,4.4046771,51.2215067,,hoofdgebouw,11002A0955/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738125,4.4052433,51.217497,,hoofdgebouw,11803C1711/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738852,4.40792,51.2185963,,hoofdgebouw,11803C1442/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735795,4.3987314,51.2157998,,hoofdgebouw,11804D1002/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735772,4.398661,51.2194609,,hoofdgebouw,11804D0356/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738769,4.407611,51.2156507,,hoofdgebouw,11803C1060/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735689,4.3984136,51.2167399,,hoofdgebouw,11804D0678/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735629,4.3982271,51.2156485,,hoofdgebouw,11804D0973/00F003,11002,129327,48.7,11.7,58.2,284057,52.3
3737853,4.4044568,51.2169468,,hoofdgebouw,11803C1718/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737793,4.4042235,51.2212471,,hoofdgebouw,11002A1086/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736545,4.400929,51.2167384,,hoofdgebouw,11804D0836/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3739207,4.4096682,51.2195351,,hoofdgebouw,11803C1411/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3736273,4.4002751,51.2174483,,hoofdgebouw,11804D0732/00Y000,11002,129327,48.7,11.7,58.2,284057,52.3
3739187,4.4094864,51.2217845,,hoofdgebouw,11802B0890/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736190,4.4000079,51.2198979,,hoofdgebouw,11804D0424/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737189,4.4027476,51.2196398,,hoofdgebouw,11803C2117/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737166,4.4026684,51.2196531,,hoofdgebouw,11803C2118/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737438,4.403403,51.2172978,,hoofdgebouw,11803C1810/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3737355,4.403211,51.221445,,hoofdgebouw,11002A1110/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3739164,4.4093317,51.2198218,,hoofdgebouw,11802B2068/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738686,4.4072663,51.2165643,,hoofdgebouw,11803C1180/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735669,4.3983017,51.2167643,,hoofdgebouw,11804D0677/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738105,4.4051659,51.2164725,,hoofdgebouw,11803C1725/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737000,4.4025045,51.2189808,,hoofdgebouw,11803C2165/00M000,11002,129327,48.7,11.7,58.2,284057,52.3
3738188,4.4053513,51.2211631,,hoofdgebouw,11802B2218/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735586,4.3980378,51.2153507,,hoofdgebouw,11804D2748/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736502,4.4008045,51.2162546,,hoofdgebouw,11804D0849/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738500,4.4066354,51.2202654,,hoofdgebouw,11802B2125/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738417,4.4060989,51.2202439,,hoofdgebouw,11802B2250/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735128,4.3957914,51.2182951,,hoofdgebouw,11804D3392/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735420,4.3974647,51.2209638,,hoofdgebouw,11804D0012/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738477,4.4064066,51.2200434,,hoofdgebouw,11802B2120/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736668,4.4013024,51.2194803,,hoofdgebouw,11803C2090/02_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738394,4.4059992,51.2163384,,hoofdgebouw,11803C1096/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735234,4.3967914,51.2202923,,hoofdgebouw,11804D0065/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3739310,4.4101245,51.2208096,,hoofdgebouw,11802B1703/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738145,4.4052358,51.221341,,hoofdgebouw,11802B2199/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738085,4.4051225,51.2179808,,hoofdgebouw,11803C1659/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738832,4.4078659,51.2217696,,hoofdgebouw,11802B0830/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736087,4.3998222,51.2174892,,hoofdgebouw,11804D0732/00P000,11002,129327,48.7,11.7,58.2,284057,52.3
3737395,4.4033205,51.2172846,,hoofdgebouw,11803C1809/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738666,4.407312,51.2194053,,hoofdgebouw,11803C1464/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3736064,4.3996347,51.2163128,,hoofdgebouw,11804D0865/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735898,4.3991484,51.2204664,,hoofdgebouw,11804D0315/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737169,4.402721,51.2214973,,hoofdgebouw,11002A1116/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3738669,4.4073169,51.2201539,,hoofdgebouw,11802B2113/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738526,4.4066897,51.2153669,,hoofdgebouw,11803C1070/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738503,4.4065576,51.2153567,,hoofdgebouw,11803C1071/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735423,4.3974142,51.221003,,hoofdgebouw,11804D0009/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736528,4.4009487,51.2191315,,hoofdgebouw,11803C2078/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735028,4.3949482,51.2164794,,hoofdgebouw,11804D3476/00V002,11002,129327,48.7,11.7,58.2,284057,52.3
3737089,4.4025518,51.2197063,,hoofdgebouw,11803C2120/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736339,4.4004501,51.2182559,,hoofdgebouw,11803C2032/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735217,4.3966125,51.2188486,,hoofdgebouw,11804D0130/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736067,4.3996451,51.2176852,,hoofdgebouw,11804D0724/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3737338,4.4032043,51.2219973,,hoofdgebouw,11002A0883/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738609,4.4070033,51.2183523,,hoofdgebouw,11803C1447/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738898,4.4081849,51.215493,,hoofdgebouw,11803C1034/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737149,4.4026144,51.2196597,,hoofdgebouw,11803C2119/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738649,4.4072536,51.2189799,,hoofdgebouw,11803C1458/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3738566,4.4068543,51.2165857,,hoofdgebouw,11803C1184/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3739170,4.4093006,51.2166336,,hoofdgebouw,11803C1349/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3739230,4.4097379,51.219761,,hoofdgebouw,11802B1666/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3739336,4.4103152,51.2169312,,hoofdgebouw,11803C1372/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735403,4.397343,51.215017,,hoofdgebouw,11804D2717/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3736379,4.4005938,51.2176308,,hoofdgebouw,11803C1908/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3734988,4.3945364,51.2172012,,hoofdgebouw,11804D3471/00R002,11002,129327,48.7,11.7,58.2,284057,52.3
3735131,4.3959092,51.2171697,,hoofdgebouw,11804D3227/00V002,11002,129327,48.7,11.7,58.2,284057,52.3
3737773,4.4041628,51.2217371,,bijgebouw,11002A0924/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3737879,4.4044254,51.2165075,,bijgebouw,11804D1572/00R000,11002,129327,48.7,11.7,58.2,284057,52.3
3735715,4.3984505,51.2195273,,hoofdgebouw,11804D0358/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737796,4.4042242,51.2166274,,hoofdgebouw,11803C1776/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3737962,4.4048502,51.218892,,hoofdgebouw,11803C2257/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735609,4.3981408,51.2147729,,hoofdgebouw,11804D2703/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3734985,4.3944577,51.2170545,,hoofdgebouw,11804D3471/00W002,11002,129327,48.7,11.7,58.2,284057,52.3
3737298,4.4030686,51.221402,,hoofdgebouw,11002A1113/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735008,4.3947245,51.2151087,,hoofdgebouw,11804D3169/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737464,4.4034426,51.220581,,hoofdgebouw,11002A1183/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735944,4.3993756,51.2193078,,hoofdgebouw,11804D0409/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738546,4.4067625,51.2165877,,hoofdgebouw,11803C1185/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735778,4.3987642,51.2204176,,hoofdgebouw,11804D0295/00M000,11002,129327,48.7,11.7,58.2,284057,52.3
3738360,4.405842,51.2181422,,hoofdgebouw,,,,,,,,
3736196,4.4000514,51.2177,,hoofdgebouw,11804D0728/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3738798,4.4076563,51.216585,,hoofdgebouw,11803C1171/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736279,4.4002696,51.2153233,,hoofdgebouw,11804D1152/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737301,4.4030749,51.221512,,hoofdgebouw,11002A1113/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735134,4.3958465,51.2183345,,hoofdgebouw,11804D3392/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737218,4.4029418,51.2200408,,hoofdgebouw,11803C2360/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735157,4.3962116,51.2195611,,hoofdgebouw,11804D0105/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737135,4.4026344,51.2214094,,hoofdgebouw,11002A1118/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735698,4.3983935,51.2210853,,hoofdgebouw,11002A1511/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736946,4.4021284,51.2204562,,hoofdgebouw,11803C2411/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738589,4.4069272,51.2166728,,hoofdgebouw,11803C1183/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3736674,4.4013152,51.2175507,,hoofdgebouw,11803C1915/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3738111,4.4052322,51.218025,,hoofdgebouw,11803C1659/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3736365,4.4004813,51.2151346,,hoofdgebouw,11804D1490/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735426,4.3974236,51.216987,,hoofdgebouw,11804D0662/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3738861,4.4080324,51.2191413,,hoofdgebouw,11803C1494/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
3736259,4.4001968,51.2167246,,hoofdgebouw,11804D0825/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3737530,4.4035422,51.2210525,,hoofdgebouw,11002A1150/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736093,4.399752,51.2197202,,hoofdgebouw,11804D0418/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738984,4.4083868,51.2212929,,bijgebouw,11802B2016/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738091,4.4051727,51.218103,,hoofdgebouw,11803C1656/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3735177,4.3964088,51.2192617,,hoofdgebouw,11804D0165/00R000,11002,129327,48.7,11.7,58.2,284057,52.3
3738280,4.405754,51.2174852,,hoofdgebouw,11803C1283/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738818,4.407745,51.2163082,,hoofdgebouw,11803C1113/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735678,4.3983804,51.2196363,,hoofdgebouw,11804D0356/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737092,4.4024937,51.2149295,,hoofdgebouw,11804D1739/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3736594,4.401152,51.2169801,,hoofdgebouw,11803C1970/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735738,4.398582,51.2206998,,hoofdgebouw,11804D0287/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735512,4.3978117,51.2157028,,hoofdgebouw,11804D0973/00D002,11002,129327,48.7,11.7,58.2,284057,52.3
3735429,4.3974709,51.2205103,,hoofdgebouw,11804D0245/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3735990,4.3994896,51.2163078,,hoofdgebouw,11804D0866/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3738652,4.4072049,51.219277,,hoofdgebouw,11803C1461/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735137,4.395909,51.2183977,,hoofdgebouw,11804D3391/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735197,4.3965742,51.2174494,,hoofdgebouw,11804D3297/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3737965,4.40471,51.2219481,,hoofdgebouw,11002A0973/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735907,4.3992406,51.2204443,,hoofdgebouw,11804D0317/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735303,4.3970088,51.2158912,,hoofdgebouw,11804D0930/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3737132,4.4028001,51.2181776,,hoofdgebouw,11803C1845/00L000,11002,129327,48.7,11.7,58.2,284057,52.3
3735658,4.3983232,51.2148824,,hoofdgebouw,11804D2793/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737072,4.402449,51.2203374,,hoofdgebouw,11803C2415/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735718,4.3986836,51.2156008,,hoofdgebouw,11804D0988/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3738214,4.4054965,51.2204828,,hoofdgebouw,11802B2267/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737347,4.4032281,51.2220655,,hoofdgebouw,11002A0882/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738406,4.4060488,51.2168793,,hoofdgebouw,11803C1201/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3736348,4.4004425,51.2207056,,hoofdgebouw,11002A1341/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735409,4.3974173,51.218973,,hoofdgebouw,11804D0150/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3736408,4.4008953,51.2179943,,hoofdgebouw,11803C2015/00K000,11002,129327,48.7,11.7,58.2,284057,52.3
3737324,4.4031401,51.2218837,,hoofdgebouw,11002A0878/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737573,4.4036779,51.2172603,,hoofdgebouw,11803C1822/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737656,4.4038275,51.2160015,,hoofdgebouw,11804D1572/00R000,11002,129327,48.7,11.7,58.2,284057,52.3
3738678,4.4073485,51.2194993,,hoofdgebouw,11803C1466/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3735014,4.3947941,51.2172557,,hoofdgebouw,11804D3434/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738240,4.4055704,51.2213542,,hoofdgebouw,11802B2203/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3738655,4.4073005,51.220005,,hoofdgebouw,11802B2114/00E000,11002,129327,48.7,11.7,58.2,284057,52.3
3737241,4.4029154,51.2214179,,hoofdgebouw,11002A1115/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3738263,4.4056198,51.2177777,,hoofdgebouw,11803C1290/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738346,4.4058537,51.2150805,,hoofdgebouw,11803C0964/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3737075,4.4026509,51.2153156,,hoofdgebouw,11804D1692/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3735263,4.396891,51.2200546,,hoofdgebouw,11804D0090/00H000,11002,129327,48.7,11.7,58.2,284057,52.3
3736720,4.4014866,51.2214653,,hoofdgebouw,11002A1323/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3736886,4.4019453,51.2194618,,hoofdgebouw,,,,,,,,
3736471,4.4007634,51.2217702,,hoofdgebouw,11002A1312/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3736388,4.4005095,51.2162705,,hoofdgebouw,11804D0854/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3738907,4.4082695,51.2152256,,hoofdgebouw,11803C0927/00C000,11002,129327,48.7,11.7,58.2,284057,52.3
3738658,4.4072628,51.2193261,,hoofdgebouw,11803C1462/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738947,4.4082501,51.2183161,,hoofdgebouw,11803C1377/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3735890,4.3991284,51.2193357,,hoofdgebouw,11804D0349/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
3738781,4.4075821,51.2166113,,hoofdgebouw,11803C1172/00A000,11002,129327,48.7,11.7,58.2,284057,52.3
3738864,4.4079702,51.216826,,hoofdgebouw,11803C1218/00G000,11002,129327,48.7,11.7,58.2,284057,52.3
3734974,4.3943606,51.2160627,,hoofdgebouw,11804D3477/00X005,11002,129327,48.7,11.7,58.2,284057,52.3
3738114,4.4051704,51.2198674,,hoofdgebouw,11803C2294/00B000,11002,129327,48.7,11.7,58.2,284057,52.3
3737032,4.4024129,51.2195466,,hoofdgebouw,,,,,,,,
3738532,4.4066783,51.2165648,,hoofdgebouw,11803C1185/00D000,11002,129327,48.7,11.7,58.2,284057,52.3
3735389,4.3973231,51.219002,,hoofdgebouw,11804D0150/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3739053,4.4087181,51.2164208,,hoofdgebouw,11803C1134/00F000,11002,129327,48.7,11.7,58.2,284057,52.3
3737616,4.403778,51.2182454,,hoofdgebouw,11803C1638/00_000,11002,129327,48.7,11.7,58.2,284057,52.3
