building_id,lon,lat,area_m2,tipo,n_addresses,adresse_ejemplo,parcel_capakey,parcel_niscode,nis_total_edificios,nis_pct_pre1946,nis_pct_post1981,nis_pct_calefaccion,nis_viviendas,nis_epeil_medio
1773625,4.3567649,50.8445458,956,,2,"Mont des Arts 5, 1000 Bruxelles",21804D0586/00R000,21004,27440,69.0,9.2,75.6,98852,
1657051,4.3552137,50.8444571,103,,3,"Rue Saint-Jean 1, 1000 Bruxelles",21004A0982/00K000,21004,27440,69.0,9.2,75.6,98852,
1659779,4.3573602,50.8445399,540,,9,"Mont des Arts 11, 1000 Bruxelles",21804D0625/00D000,21004,27440,69.0,9.2,75.6,98852,
1642316,4.3550907,50.8444983,57,,2,"Rue Saint-Jean 11, 1000 Bruxelles",21004A0988/00G000,21004,27440,69.0,9.2,75.6,98852,
1651416,4.3550135,50.8444952,46,,4,"Rue Saint-Jean 13, 1000 Bruxelles",21004A0988/00H000,21004,27440,69.0,9.2,75.6,98852,
1643554,4.3549706,50.8444969,45,,1,"Rue Saint-Jean 15, 1000 Bruxelles",21004A0988/00P000,21004,27440,69.0,9.2,75.6,98852,
1644677,4.3552046,50.8445841,361,,3,"Rue de la Madeleine 63, 1000 Bruxelles",21004A0982/00K000,21004,27440,69.0,9.2,75.6,98852,
1651512,4.3551668,50.8446753,131,,1,"Rue de la Madeleine 61, 1000 Bruxelles",21004A0980/00_000,21004,27440,69.0,9.2,75.6,98852,
1640155,4.3552013,50.8447268,102,,1,"Rue de la Madeleine 59, 1000 Bruxelles",21004A0979/00D000,21004,27440,69.0,9.2,75.6,98852,
1640158,4.3552025,50.8447891,111,,9,"Rue de la Madeleine 57, 1000 Bruxelles",21004A0978/00B000,21004,27440,69.0,9.2,75.6,98852,
1661424,4.3551283,50.8449213,124,,1,"Rue de la Madeleine 53, 1000 Bruxelles",21004A0976/00A000,21004,27440,69.0,9.2,75.6,98852,
1642329,4.354953,50.8449388,262,,1,"Rue de la Madeleine 51, 1000 Bruxelles",21004A0975/00A000,21004,27440,69.0,9.2,75.6,98852,
1831001,4.355984,50.8449326,43,,0,,21804D1049/00E002,21004,27440,69.0,9.2,75.6,98852,
1639015,4.3549171,50.8450041,128,,2,"Rue de la Madeleine 49, 1000 Bruxelles",21004A0974/00E000,21004,27440,69.0,9.2,75.6,98852,
1644567,4.3569266,50.8454557,4347,,15,"Cantersteen 4, 1000 Bruxelles",21804D1049/00D002,21004,27440,69.0,9.2,75.6,98852,
118100,4.3571975,50.8450333,14,,0,,,,,,,,,
1644625,4.3550018,50.8450548,66,,1,"Rue de la Madeleine 47, 1000 Bruxelles",21004A0973/00C000,21004,27440,69.0,9.2,75.6,98852,
1643423,4.3548955,50.8451727,85,,3,"Rue de la Madeleine 41, 1000 Bruxelles",21004A0970/00N000,21004,27440,69.0,9.2,75.6,98852,
1651469,4.3552875,50.8455315,532,,0,,21804D1077/00D000,21004,27440,69.0,9.2,75.6,98852,
1644619,4.3559865,50.8458515,3622,,4,"Carrefour de l'Europe 3, 1000 Bruxelles",21804D1152/00R000,21004,27440,69.0,9.2,75.6,98852,
1640153,4.3573131,50.8462025,2352,,12,"Rue du Cardinal Mercier 33, 1000 Bruxelles",21804D1343/00R000,21004,27440,69.0,9.2,75.6,98852,
1673188,4.355682,50.8462361,84,,0,,21804D1143/00L000,21004,27440,69.0,9.2,75.6,98852,
1657076,4.3555068,50.8464147,549,,1,"Rue du Marché aux Herbes 110, 1000 Bruxelles",21804D1152/00S000,21004,27440,69.0,9.2,75.6,98852,
1644618,4.3575595,50.8469173,2590,,3,"Boulevard de l'Impératrice 19, 1000 Bruxelles",21804D1310/00N000,21004,27440,69.0,9.2,75.6,98852,
1645701,4.3558107,50.8468996,1093,,9,"Rue de la Montagne 11, 1000 Bruxelles",21804D1143/00H000,21004,27440,69.0,9.2,75.6,98852,
1644571,4.3550437,50.8469668,51,,1,"Rue de la Montagne 18, 1000 Bruxelles",21802B1094/00A000,21004,27440,69.0,9.2,75.6,98852,
1643512,4.3551045,50.847001,111,,2,"Rue de la Montagne 20, 1000 Bruxelles",21802B1092/00A000,21004,27440,69.0,9.2,75.6,98852,
1644608,4.3550752,50.8471718,375,,1,"Rue de la Montagne 26, 1000 Bruxelles",21802B1096/00H000,21004,27440,69.0,9.2,75.6,98852,
