building_id,lon,lat,area_m2,tipo,parcel_capakey,parcel_niscode,nis_total_edificios,nis_pct_pre1946,nis_pct_post1981,nis_pct_calefaccion,nis_viviendas,nis_epeil_medio
C11094E9-A815-4BAA-A983-03306F947149,5.5705385,50.6445679,,Habitation,62813F0055/00B000,62813,,,,,,
2AD7E3CA-144F-4DB6-8CF9-1BAF18419B41,5.5799777,50.6404569,,Annexe,62816D0252/00B000,62816,,,,,,
56D161F1-5341-4855-A7F7-32ABEBFF649E,5.5722997,50.6423721,,Habitation,62063A0898/00M002,62063,67972,63.3,8.2,52.6,111690,
45397157-36B4-4604-92DA-F6D9699BE2F6,5.5684141,50.6412455,,Annexe,62803A1207/00E002,62803,,,,,,
30CEC379-2DBA-485B-A271-10247DD5EC31,5.5780185,50.6446919,,Habitation,62810C1169/00A000,62810,,,,,,
067148E8-EFC9-4782-9686-14588489DEF6,5.5777493,50.6441848,,Habitation,62063A0598/00E000,62063,67972,63.3,8.2,52.6,111690,
1103B285-4825-4C35-9E50-B8AA10CE76AC,5.5702611,50.642166,,Habitation,62803A1106/00E000,62803,,,,,,
C74543D6-3AC3-4E96-A371-AE43946CEE53,5.5705643,50.643393,,"Culture, sport ou loisir",62063A1038/00A000,62063,67972,63.3,8.2,52.6,111690,
E02BA0B2-4C26-498A-B8E5-3D8D3FA0183F,5.572146,50.6387676,,Scolaire secondaire,62803A1487/00D000,62803,,,,,,
795DC6A9-5C52-48CD-8033-9D96F92F32DB,5.5664691,50.6448527,,Habitation,62802B0374/00C000,62802,,,,,,
7915B3C7-CB87-40AE-89CC-6BD50A30D414,5.5700242,50.6412573,,"Culture, sport ou loisir",62803A1229/00D000,62803,,,,,,
E918C0C3-C3A4-4335-A73F-A4EC689208E0,5.579974,50.6419089,,Habitation,62816D0078/00D000,62816,,,,,,
32EE9CA3-9E2E-4A62-8CE1-0D816F81B141,5.5800582,50.6407413,,Annexe,,,,,,,,
8BE35BEE-5C6B-434A-9EFA-E6F1FE03F005,5.5715405,50.6416775,,Annexe,62063A0976/00M000,62063,67972,63.3,8.2,52.6,111690,
3C7EDDC1-A6B9-477B-A0DD-974199921EFD,5.5724288,50.641683,,Habitation,62063A0936/00D000,62063,67972,63.3,8.2,52.6,111690,
B0B9A764-16E8-4A44-A6B1-C34338040877,5.5720535,50.6409805,,Habitation,62063A0967/00K000,62063,67972,63.3,8.2,52.6,111690,
59088FAE-AF9C-4C51-AC1B-83AC39463549,5.5757568,50.6435582,,Annexe,62063A1772/00A000,62063,67972,63.3,8.2,52.6,111690,
8B6CADD0-9E78-4672-A811-342856614092,5.5697027,50.6386744,,Habitation,62803A1360/00D000,62803,,,,,,
2E9327DD-CCEB-49A6-9881-6EA0625024EE,5.571391,50.6423261,,Habitation,62063A0993/00B000,62063,67972,63.3,8.2,52.6,111690,
030803A3-9F85-4148-A74B-486ED386577C,5.5711376,50.642232,,Habitation,62063A0988/00C000,62063,67972,63.3,8.2,52.6,111690,
003F6C1E-A32C-4C7A-B952-795B964BDEB3,5.5743142,50.6417825,,Annexe,62063A0852/00N000,62063,67972,63.3,8.2,52.6,111690,
55E6DA31-C35F-40C2-8612-B73C81ED6BDA,5.577843,50.644032,,Annexe,62063A0595/00Z000,62063,67972,63.3,8.2,52.6,111690,
CB719434-CFBF-4F38-85E2-447250E703C1,5.5679188,50.639566,,Annexe,62803B0107/00E000,62803,,,,,,
4D48EA74-6103-437F-9F3B-12C212D4FB07,5.5777187,50.6447757,,Habitation,62063C1176/00A000,62063,67972,63.3,8.2,52.6,111690,
EA230187-A7CF-4826-8D21-090370DEBEAC,5.5666062,50.639447,,Habitation,62813E0563/00A000,62813,,,,,,
E48E5E1D-17A2-4614-9073-D3B34EC8BBE3,5.5729354,50.6404023,,Habitation,62063A1572/00C000,62063,67972,63.3,8.2,52.6,111690,
2786306F-C602-44F4-AC71-F532D643D163,5.5667072,50.6391285,,Annexe,62803B0085/00D000,62803,,,,,,
33404AEF-14B9-47FC-866C-88B3B5BFDB4E,5.5706993,50.6414664,,Annexe,62803A1270/00H000,62803,,,,,,
FFC744ED-304B-4397-86B3-5086513D6A0C,5.5732623,50.6401579,,Annexe,62063A1618/00H000,62063,67972,63.3,8.2,52.6,111690,
A85DB85C-020E-4E61-95B1-BABBFC95480D,5.5757703,50.6431206,,Habitation,62063A0228/00D000,62063,67972,63.3,8.2,52.6,111690,
C3990059-2DA9-4004-92BF-ED227E350DF0,5.572333,50.6418113,,Habitation,62063A0976/00B000,62063,67972,63.3,8.2,52.6,111690,
8736D862-9F87-43FC-AB39-21EA90F8A97E,5.5698431,50.6424774,,Habitation,62803A1116/00H000,62803,,,,,,
80A8D4D4-61D7-4494-8111-C76F04688330,5.5750666,50.6443855,,Annexe,62063A0288/00M000,62063,67972,63.3,8.2,52.6,111690,
6D207B36-D7C1-4368-B19C-B66C153DFAED,5.5718666,50.6424242,,Habitation,62063A1005/00B000,62063,67972,63.3,8.2,52.6,111690,
B85A4201-8FCC-48A2-9907-D8F6BDB3609C,5.5732139,50.6395147,,Habitation,62803A1641/00A000,62803,,,,,,
FB36C696-504C-430E-B463-16EBA0C63257,5.5666724,50.6396689,,Habitation,62813E0553/00D000,62813,,,,,,
7F808718-0D21-4E1B-92C5-AFD98ACBBECF,5.5720194,50.6418651,,Annexe,62063A0978/00L000,62063,67972,63.3,8.2,52.6,111690,
3FC2D913-6203-46DE-AB2B-5E77EEDB5E7D,5.5774615,50.6435497,,Habitation,62063A0607/00L000,62063,67972,63.3,8.2,52.6,111690,
AB7B5756-09A1-41AC-A567-FCCD2527F9A9,5.5745141,50.6440608,,Annexe,62063A0208/00D000,62063,67972,63.3,8.2,52.6,111690,
D76AAC03-1F71-4848-866C-B543410A3CE9,5.5763474,50.6426811,,Habitation,62063A0711/00F000,62063,67972,63.3,8.2,52.6,111690,
2F3D6A50-A9D3-4904-802C-8C810928B7B5,5.5681239,50.6401684,,Habitation,62813E0469/00D000,62813,,,,,,
C6D9EDCB-F6E0-494C-B04A-6F77174A6273,5.5770469,50.6434623,,Annexe,62063A0579/00D000,62063,67972,63.3,8.2,52.6,111690,
8134C766-AB81-4850-9DE4-982F105F7C8F,5.5695674,50.6407971,,Annexe,62803A1298/00H000,62803,,,,,,
6946656D-4EC3-42B0-90A5-E5BDDAE3A917,5.5727356,50.6404092,,Habitation,62063A1569/00E000,62063,67972,63.3,8.2,52.6,111690,
AF5C8205-327F-4200-B983-7C3145DC8892,5.5659608,50.639222,,Habitation,62813E0573/00R000,62813,,,,,,
1C074DA1-F35A-4CB8-B6A6-39A39B0B6F0F,5.5688196,50.6405819,,Habitation,62803A1214/00H000,62803,,,,,,
82E63E1E-045C-4787-90DC-BAAC3D2C175B,5.5682285,50.6416057,,Annexe,62803A1203/00Y000,62803,,,,,,
B7A6BF59-A478-44ED-9F97-6AE42D391116,5.5677794,50.6389439,,Annexe,62803B0119/00P000,62803,,,,,,
FB62BF01-EBC5-4690-BB54-51E7B950954F,5.5668955,50.6427842,,Habitation,62803A1054/00D000,62803,,,,,,
054A0B54-EE37-486A-84A6-4FC300CF9E41,5.5682806,50.6416486,,Habitation,62803A1203/00Y000,62803,,,,,,
B590D383-D3EB-4DA5-92C5-57AC06B248DC,5.572794,50.6403379,,Annexe,62063A1570/00H000,62063,67972,63.3,8.2,52.6,111690,
7D35F7CB-3D6E-434E-A3D9-B4DD0A169630,5.5773538,50.6450614,,Habitation,,,,,,,,
C1E2FEE8-CF30-4788-B7DF-DCE84E40DB4D,5.5778846,50.6440875,,Habitation,62063A0601/00B000,62063,67972,63.3,8.2,52.6,111690,
5BCCF3D7-182A-437C-928C-FF5655DCD54B,5.5728233,50.6397903,,Annexe,62803A1623/00A000,62803,,,,,,
3AEC0422-0695-403F-B076-06981AE705B4,5.5790929,50.6397102,,Annexe,62816D0300/00G002,62816,,,,,,
70135928-F238-4702-BD29-ED881358D898,5.5672851,50.6424323,,Annexe,62803A1058/00Z000,62803,,,,,,
64674AF6-22D4-4E51-99A0-DD43C310E117,5.579624,50.6414085,,Annexe,62816D0122/00F000,62816,,,,,,
5A4A0516-A9B9-4547-94FF-A8B4DFF045E2,5.5712522,50.6419436,,Habitation,62063A0982/00F003,62063,67972,63.3,8.2,52.6,111690,
4E6C158C-FFEC-4500-A459-74EADC49BD23,5.5791255,50.6412257,,Habitation,62816D0030/02B000,62816,,,,,,
4DE65323-2139-4B14-AA83-273216170511,5.5688621,50.6411252,,Habitation,62803A1208/00N000,62803,,,,,,
6701164D-2848-43FD-BC6D-026D6AE2A370,5.5685619,50.6421594,,Habitation,62803A1171/00B000,62803,,,,,,
C5A73E4B-457D-413C-90E9-0C48D0AFA998,5.5736764,50.638052,,Annexe,62803A1417/00V000,62803,,,,,,
37978329-F40C-4FF9-8A67-80E1947016DA,5.5768586,50.6445914,,Annexe,62063A0523/00T000,62063,67972,63.3,8.2,52.6,111690,
DF4E8CBD-20FC-4A2B-B727-B19F7128043E,5.5724571,50.6425457,,Annexe,62063A0909/00L000,62063,67972,63.3,8.2,52.6,111690,
99DB9FCF-9C35-4239-9F4D-4268D231C7C4,5.5751131,50.6404131,,Habitation,62063A1648/00E000,62063,67972,63.3,8.2,52.6,111690,
0DD7E5B1-C409-4FBD-94CB-B08D7819024E,5.5801424,50.6422659,,Annexe,,,,,,,,
3883520C-CB9D-41CC-9DF9-60943F3AE118,5.5707804,50.6400835,,Annexe,62803A1345/00E000,62803,,,,,,
D86616FC-B723-4B85-AD8D-F556D5AB61D5,5.5728656,50.6405984,,Building,62063A1577/00H000,62063,67972,63.3,8.2,52.6,111690,
0879AA22-4899-4A6D-A31F-536784A82F41,5.5692319,50.6419864,,Annexe,62803A1166/00A000,62803,,,,,,
471051EF-2A44-4A9C-B17F-941067C3DC21,5.5696174,50.641847,,Habitation,62803A1156/00G000,62803,,,,,,
84FAAE3F-5C54-47E3-ACEF-724770463EA2,5.5746362,50.6418335,,"Culture, sport ou loisir",62063A0878/00N000,62063,67972,63.3,8.2,52.6,111690,
79AAD317-E9CD-409E-80CE-BE4094D2343B,5.5797093,50.6399086,,Habitation,62816D0331/00E000,62816,,,,,,
2DA259FA-3998-4035-9A59-252E0B7AA9C3,5.5693635,50.6410434,,Habitation,62803A1223/00H000,62803,,,,,,
D575B370-5698-4AB7-99FE-EAB925A2ED9D,5.5668698,50.6396139,,Annexe,62813E0556/00K000,62813,,,,,,
1591F591-3F6E-42AE-A391-A0CF309291B6,5.5674563,50.6405698,,Habitation,62813E0447/00_000,62813,,,,,,
88589613-7ABA-4F3D-9071-B1E10C5FD6B0,5.5692392,50.6419045,,Annexe,62803A1164/00A000,62803,,,,,,
E57A3329-181F-42B7-9CE4-00A625729E37,5.5773807,50.6443265,,Habitation,62063A0526/00G000,62063,67972,63.3,8.2,52.6,111690,
DD8E729F-1149-4ABF-907A-A9B86B24BDF1,5.567972,50.6402892,,Annexe,62813E0461/00C000,62813,,,,,,
61800D19-D862-44E6-9648-C322ECFCF1C1,5.5774938,50.6450058,,Annexe,62063C1181/00H000,62063,67972,63.3,8.2,52.6,111690,
CC93462E-E389-4CDA-9237-5218B77D4047,5.5785745,50.638048,,Building,62816D0607/00B005,62816,,,,,,
8874BE23-8CC4-492F-A277-B2CE491AF0A4,5.5701539,50.638614,,Habitation,62803A1520/00B000,62803,,,,,,
E7B7799A-6275-4221-9F6B-4380BA58B85A,5.5697634,50.6410193,,Annexe,62803A1298/00P000,62803,,,,,,
340CF603-2AAB-4C74-94FD-42B04DF95E92,5.5768164,50.6411621,,Scolaire supérieur,62063A1658/00F000,62063,67972,63.3,8.2,52.6,111690,
D806A056-C062-4D2F-871E-09F4E1221BBE,5.5718317,50.6423894,,Annexe,62063A1005/00B000,62063,67972,63.3,8.2,52.6,111690,
E6306A90-DF3E-4B06-BC0E-0645A024AB57,5.5799258,50.6409886,,Habitation,62816D0164/03B000,62816,,,,,,
F8DB0B3B-B31D-4C6C-981E-B3A7484ED699,5.5767048,50.6425977,,Habitation,62063A0694/00N000,62063,67972,63.3,8.2,52.6,111690,
68353CD3-61A0-467C-910F-0B22FE7C2DDA,5.5691839,50.6424078,,Habitation,62803A1144/00F000,62803,,,,,,
E11A5443-C03F-4FEF-A9E2-74E01446887E,5.5720335,50.6417289,,Annexe,62063A0933/00F000,62063,67972,63.3,8.2,52.6,111690,
197ABF03-BAB6-4D54-9CF3-062DF6C650F3,5.5662373,50.6412265,,Annexe,62813E0300/00M000,62813,,,,,,
057FC946-BF09-4B0E-8DE1-F0EB9B0704E6,5.5687883,50.6418341,,Annexe,62803A1177/00D000,62803,,,,,,
2DBD88CE-317F-4541-997C-D5B4FD52BE17,5.5751619,50.6432359,,Annexe,62063A0219/00_000,62063,67972,63.3,8.2,52.6,111690,
F2686A69-82DE-42E9-82A4-B2E40FA1A76D,5.5682673,50.6423176,,Habitation,62803A1062/00B002,62803,,,,,,
80423052-B051-49F9-877B-C27DE76F1773,5.5679491,50.6397169,,Habitation,62803B0101/00A000,62803,,,,,,
A8DA056E-8F60-43EA-A43E-E595E2F3D8EC,5.5716953,50.6419907,,Habitation,62063A0982/00W002,62063,67972,63.3,8.2,52.6,111690,
0A44841D-A38F-48B3-862E-6B8B9740265C,5.5718446,50.6401414,,"Culture, sport ou loisir",62803A1536/00C000,62803,,,,,,
987D302D-0457-4ED7-BCB0-0D4F61DE8518,5.5743865,50.6447118,,Habitation,62063A0199/00E000,62063,67972,63.3,8.2,52.6,111690,
0FF8A85D-5224-4988-A901-90AF3E436890,5.5672113,50.6406703,,Habitation,62813E0441/00A000,62813,,,,,,
D5918349-D149-4F87-AAE9-33DA335B34A5,5.5706195,50.6441447,,Annexe,,,,,,,,
632F1D4C-691C-4B2B-917B-F248132AAEFD,5.5690869,50.6438767,,Annexe,62803A1044/00H002,62803,,,,,,
B241EAE8-203F-40FA-B655-6B885080EB7F,5.5772972,50.6437004,,Annexe,62063A0586/00C000,62063,67972,63.3,8.2,52.6,111690,
A6526F3B-15C2-4612-8080-E52DA0745F4B,5.5691036,50.6420777,,Annexe,62803A1150/00S000,62803,,,,,,
06052EAF-77CE-46CD-AD36-68EE4B8D0606,5.566093,50.6429888,,Building,62803A1051/00L000,62803,,,,,,
3E56518C-3303-416C-86A7-3C0F3A652808,5.5684126,50.6413051,,Annexe,62803A1206/00L000,62803,,,,,,
52C4FFC6-6FD8-434D-8AF3-46AC4E6C5A12,5.5689447,50.6438617,,Annexe,62803A1044/00B002,62803,,,,,,
CB1B56EC-CAA4-49D4-BC77-8DE478F71B84,5.5729049,50.6394732,,Annexe,62803A1496/00D000,62803,,,,,,
0D64BEE8-AADC-4F9D-8E27-505F801074D4,5.5680336,50.6422727,,Annexe,62803A1062/00Y000,62803,,,,,,
835DC8CC-7860-42F1-BB77-AD9DE111C612,5.5756333,50.6443976,,Habitation,62063A0327/00P000,62063,67972,63.3,8.2,52.6,111690,
26C3EB92-F5DA-4AF0-8636-93858F59D3A3,5.5751117,50.6430179,,Habitation,62063A0223/00G000,62063,67972,63.3,8.2,52.6,111690,
31DFC63E-B91A-4C49-806E-5D696BE25D62,5.5759988,50.6427859,,Habitation,62063A0765/00D000,62063,67972,63.3,8.2,52.6,111690,
6259B9E4-26CD-4AEA-BD0E-724804A0B584,5.5689877,50.6444494,,Annexe,62813F0102/00C000,62813,,,,,,
25E55298-DB36-4A6C-830B-C03D8ECD71F7,5.5756072,50.6427008,,Habitation,62063A1770/00A000,62063,67972,63.3,8.2,52.6,111690,
E9D682BD-CB7C-4214-AC0F-2D1614745510,5.5771311,50.6434015,,Annexe,62063A0633/00F000,62063,67972,63.3,8.2,52.6,111690,
29D31C12-278A-4537-AFA5-67D86A99B041,5.5760711,50.6436701,,Habitation,62063A1772/00A000,62063,67972,63.3,8.2,52.6,111690,
32588332-D278-4B74-A949-478AAF6AE6FB,5.5696598,50.6451307,,Habitation,,,,,,,,
229ED0CE-1E03-41E0-B1AE-5372C0C3DECE,5.5680487,50.6397534,,Annexe,62803B0102/00B000,62803,,,,,,
1AD75AC4-53BB-41D4-892F-4A721B0748BB,5.572984,50.640534,,Annexe,62063A1574/00B000,62063,67972,63.3,8.2,52.6,111690,
8B22837A-1FC4-400D-A2FB-482B8CBC9AE2,5.569142,50.6444203,,Annexe,62813F0103/00F000,62813,,,,,,
2C6B952F-81D0-4779-9CD3-928858411E48,5.5751518,50.6430729,,Annexe,62063A0222/00K000,62063,67972,63.3,8.2,52.6,111690,
296116E5-60BD-4939-852A-EF9560D6033D,5.5727761,50.6431502,,Habitation,62063A0825/00A000,62063,67972,63.3,8.2,52.6,111690,
E1D92CBD-1C21-45DE-A991-F07C23F907EA,5.5682859,50.6420205,,Annexe,62803A1080/00F000,62803,,,,,,
459475EE-E6E0-45A3-A79A-29A19C9527F4,5.568229,50.640148,,Habitation,62813E0470/00F000,62813,,,,,,
86DFB338-2597-458F-857E-8AC6F215693A,5.5754326,50.6417445,,Habitation,62063A0856/00N000,62063,67972,63.3,8.2,52.6,111690,
6BBE6C3A-27B8-4C8B-BA2E-34DEB106411F,5.566812,50.6406111,,Habitation,62813E0407/00M000,62813,,,,,,
332A325F-BF37-46E4-A367-E33DB631C5A7,5.5721714,50.6427975,,Habitation,62063A0909/00L000,62063,67972,63.3,8.2,52.6,111690,
51670FDF-319E-4485-AE85-6B7C09FF7C21,5.5681436,50.6424796,,Habitation,62803A1062/00Z000,62803,,,,,,
3ECD02E7-704F-4B5C-96C9-C92576455B11,5.5736024,50.6418526,,Habitation,62063A0892/00S000,62063,67972,63.3,8.2,52.6,111690,
E00B04A9-F72A-49E5-8685-FBD90991D6F5,5.5665034,50.6390544,,Habitation,62803B0077/00S000,62803,,,,,,
1A02AB85-5095-4B79-8E4D-C15B915EC75D,5.5659778,50.6390351,,Habitation,62803B0061/00B000,62803,,,,,,
62832BD3-0275-4D70-8374-DBB6BC78801D,5.5672656,50.6450794,,Habitation,,,,,,,,
96AF6F33-D9DA-482A-802E-B391BFD1A557,5.5685853,50.6417297,,Annexe,62803A1194/00C000,62803,,,,,,
A5FC5076-51DD-4011-A498-5981183712C8,5.5714082,50.6416279,,Habitation,62063A0977/00A000,62063,67972,63.3,8.2,52.6,111690,
2E4F51CE-14C4-4D90-96C2-1AA7D8632651,5.5774512,50.6448506,,Annexe,62063C1230/00B000,62063,67972,63.3,8.2,52.6,111690,
695BD7EA-3DC0-47D2-8871-91E6D97D5D3B,5.5658996,50.6412519,,Habitation,,,,,,,,
EB6F9E35-C713-4CCF-90ED-3E2336C42497,5.5686474,50.6407097,,Habitation,62803A1211/00G000,62803,,,,,,
35ADA32F-16C2-4437-ACEB-61B3B65A9A68,5.5724721,50.6436797,,Habitation,62063A0126/00V000,62063,67972,63.3,8.2,52.6,111690,
AF34D294-AC18-4834-B2BA-9352190614C1,5.5727463,50.6397745,,Annexe,62803A1622/00B000,62803,,,,,,
C672F559-E5BC-48B6-8B0B-FFAFF1D7300B,5.5677335,50.6421794,,Annexe,62803A1063/00D000,62803,,,,,,
FBC01E24-E35F-46A9-BE1F-1CD06158C7A8,5.5732529,50.6432222,,Habitation,62063A0146/00A000,62063,67972,63.3,8.2,52.6,111690,
3E5734BF-EE42-4FE4-B9E6-3883C3251BDC,5.5659147,50.6435907,,Habitation,62813F0079/00N000,62813,,,,,,
877D4C75-942F-45A9-8850-7C19F4555365,5.5688942,50.6428275,,Annexe,62803A1065/02F000,62803,,,,,,
89780524-8104-498A-BE44-CEC408292F80,5.5659866,50.6444193,,Scolaire secondaire,62813F0020/00T000,62813,,,,,,
60BC3F6E-0C5E-4F86-803B-1DBBBD4BE0B3,5.5718205,50.6424809,,Habitation,62063A1004/00H000,62063,67972,63.3,8.2,52.6,111690,
4E68578A-FB6D-4184-9C69-32CB608FC5B4,5.5744908,50.6444595,,Habitation,62063A0188/00A000,62063,67972,63.3,8.2,52.6,111690,
319A21C6-7A98-40BB-85CA-8C2838484991,5.5773357,50.6449839,,Habitation,62063C1227/00B000,62063,67972,63.3,8.2,52.6,111690,
39A97B80-60CA-4996-923C-44ED08B08E0A,5.5751785,50.6431302,,Annexe,62063A0222/00K000,62063,67972,63.3,8.2,52.6,111690,
5A21A63B-8CC4-4230-BEE9-8A53CBA651EA,5.5702022,50.6399553,,Scolaire secondaire,62803A1348/00G000,62803,,,,,,
D3589A90-42FC-4203-AE39-EAA79A717F51,5.5739535,50.64298,,Habitation,62063A0155/00K000,62063,67972,63.3,8.2,52.6,111690,
A24953FA-8663-480A-9876-323AA2A1A4CF,5.573296,50.6417902,,Habitation,62063A0892/00S000,62063,67972,63.3,8.2,52.6,111690,
3BBE3741-ECA8-4A44-AB84-A13CFB1CCEB4,5.567949,50.6412683,,Scolaire fondamental,62803A1205/00L000,62803,,,,,,
CFEC21DE-F89F-47FD-BB0C-E8281528DF5E,5.5734252,50.6406855,,Building,62063A1577/00K000,62063,67972,63.3,8.2,52.6,111690,
A6A326AE-DD08-4DE1-AE6E-511A8C8384A6,5.5769374,50.6438505,,Habitation,62063A0543/00B000,62063,67972,63.3,8.2,52.6,111690,
7A441DE4-71F8-4722-BD18-680ECB2A6DD6,5.5795986,50.6428363,,Habitation,62816D0064/00B000,62816,,,,,,
32CE1F34-423A-402F-89AD-E13CB65EC71C,5.5767557,50.6450091,,Habitation,62063A0514/00C000,62063,67972,63.3,8.2,52.6,111690,
0A016C66-B6DB-4F17-BCBF-5794544006B7,5.5705354,50.6388579,,Habitation,62803A1524/00T000,62803,,,,,,
A8C4CB49-210A-4539-9DE3-E6EB00EB7EAA,5.5796322,50.641438,,Annexe,62816D0122/00F000,62816,,,,,,
AA5C98DE-6F1F-44D2-9D30-54221F637977,5.5681708,50.6415798,,Annexe,62803A1203/00Y000,62803,,,,,,
BF945F96-A34D-4B88-A492-4B3F7EA14187,5.5797898,50.6397013,,Annexe,62816D0322/00S004,62816,,,,,,
18CB888E-474E-4D4C-BA55-03FAE67A26B8,5.5740965,50.6400462,,Annexe,62063A1608/00L000,62063,67972,63.3,8.2,52.6,111690,
A9AA2A5C-A2A3-4AEB-A44E-CAF03979E85A,5.5801787,50.643236,,Habitation,,,,,,,,
04F4DE0B-C03C-43C0-9396-FC5D9368F77C,5.5676483,50.6389785,,Annexe,62803B0119/00P000,62803,,,,,,
2FACE1B6-EF74-4E58-A06E-11BE5144C8A5,5.57307,50.6402085,,Annexe,62063A1611/00A000,62063,67972,63.3,8.2,52.6,111690,
5775B676-A96C-4226-9758-F556EC4880EC,5.5698507,50.6414877,,Annexe,62803A1229/00D000,62803,,,,,,
8470E4A5-2091-455A-8DA4-3A6199D86165,5.5750364,50.6442663,,Annexe,62063A0244/00A000,62063,67972,63.3,8.2,52.6,111690,
872BD635-93FF-4437-8DBF-ADC75325123D,5.576024,50.6440282,,Habitation,62063A0322/00R000,62063,67972,63.3,8.2,52.6,111690,
AB63BD37-0191-4060-96BA-E383FC7B0B9E,5.5698098,50.6416033,,Habitation,62803A1238/00N000,62803,,,,,,
D8A2086F-772F-4480-8ED0-6B2E44752B60,5.5739076,50.6431639,,Habitation,62063A0152/00C000,62063,67972,63.3,8.2,52.6,111690,
81065500-B896-4076-9C48-F133854C14BE,5.5660306,50.6389146,,Annexe,62803B0061/00B000,62803,,,,,,
4C953BC9-E010-4A6E-A19B-91D8045CE7B6,5.5674802,50.6394744,,Annexe,62803B0095/00X002,62803,,,,,,
90E9AC28-2BD0-438A-8E81-B30A6FEC7CD1,5.5681627,50.6419747,,Annexe,62803A1079/00F000,62803,,,,,,
95EFAC6B-4979-42D7-8B17-B5E98F593754,5.5695802,50.6391753,,Annexe,62803A1352/00L000,62803,,,,,,
2656C8AF-BD52-49CE-AB00-6F2D0732AC2F,5.5671888,50.6403988,,Habitation,62813E0432/00G000,62813,,,,,,
BD400CE8-280F-407C-AEE5-7AB8893704FD,5.5727269,50.6405591,,Building,62063A1561/00C000,62063,67972,63.3,8.2,52.6,111690,
2564D14D-E12E-4BA4-A24A-2722B79876A8,5.5665666,50.6414907,,Habitation,62813E0300/00W000,62813,,,,,,
0B608957-32BB-496F-AFC9-45862E9B7ABD,5.5789734,50.6402232,,Building,62816D0272/00N000,62816,,,,,,
8842833C-23DD-468C-8E4F-77277DCBBD5B,5.5765268,50.6398227,,Habitation,62063A1662/00H000,62063,67972,63.3,8.2,52.6,111690,
EBE6530B-9CAB-4C58-B0B4-0949D09E1C6C,5.5669319,50.6446174,,Habitation,62813F0023/00F000,62813,,,,,,
D96B72AD-50BB-4114-87FB-F2988807778B,5.5763928,50.6444511,,Habitation,62063A0432/00D000,62063,67972,63.3,8.2,52.6,111690,
6C4D0EDB-FDDE-464F-9F1C-AE0B565D185F,5.5720584,50.6426498,,Annexe,62063A0912/00B000,62063,67972,63.3,8.2,52.6,111690,
23D38CF8-49AA-4703-A8BB-7AE624E9207D,5.5734294,50.6429457,,Habitation,62063A0810/00C000,62063,67972,63.3,8.2,52.6,111690,
D06E4468-0E92-40D4-AD42-CE403CDC32D4,5.575785,50.6442574,,Habitation,62063A0324/00V000,62063,67972,63.3,8.2,52.6,111690,
35A14F0E-936C-4A51-AA37-7786D6BB0AA5,5.5691086,50.6406948,,Annexe,62803A1214/00G000,62803,,,,,,
4A3886BF-E298-4561-B072-988BE6D4F9F9,5.568723,50.6444437,,Administration,62813F0097/00B000,62813,,,,,,
ACBE4C24-1C88-4D3C-A7C9-F1D8082A489F,5.5705149,50.6427403,,Habitation,62063A1035/00P000,62063,67972,63.3,8.2,52.6,111690,
0670403B-17BE-408F-A9C3-C0A9755C5C01,5.5678248,50.6424646,,Annexe,62803A1059/00T000,62803,,,,,,
DC6F7E93-318D-479E-9EF7-0D7C1649D914,5.5721537,50.6422016,,Annexe,,,,,,,,
9588BC1C-F11A-4622-9E57-CEDCF6FA5AA3,5.5725908,50.6422145,,Annexe,62063A0898/00T002,62063,67972,63.3,8.2,52.6,111690,
11FBDB6A-66FD-48F3-A2AA-6F108ACA4958,5.5769412,50.644583,,Habitation,62063A0524/00B000,62063,67972,63.3,8.2,52.6,111690,
C7D2D9EB-DDBE-4CA2-BE20-3182209A6206,5.5695043,50.6416536,,Habitation,62803A1158/00F000,62803,,,,,,
A016081E-ECED-4C03-8410-12363ECD1781,5.5669264,50.6395781,,Habitation,62813E0557/00B000,62813,,,,,,
D7CB6700-765D-40BD-BCDF-B88977DDE738,5.5692038,50.6412284,,Annexe,62803A1223/00R000,62803,,,,,,
9897D383-62B3-454C-8761-9F729141029C,5.5707424,50.6412032,,Annexe,62803A1285/00H000,62803,,,,,,
7EDE8E44-48B5-49E5-83B7-AC8728BC618E,5.5721844,50.6424436,,Annexe,62063A0898/00M002,62063,67972,63.3,8.2,52.6,111690,
B28B96CD-DE0F-46BA-A615-D2E09D1B2F0A,5.5768285,50.6433239,,Habitation,62063A0636/00D000,62063,67972,63.3,8.2,52.6,111690,
3B9AC408-9597-49EB-864A-2BB09FAD26D7,5.5727381,50.6419817,,Annexe,62063A1764/00A000,62063,67972,63.3,8.2,52.6,111690,
8010325E-CB78-4574-910C-F581BC8C987E,5.5743491,50.6407599,,Habitation,62063A1653/00M000,62063,67972,63.3,8.2,52.6,111690,
BD121D87-102D-4C07-A38D-E1F00A26BCF8,5.5690036,50.643928,,Habitation,62803A1044/00B002,62803,,,,,,
74BBB2CB-EA07-45A5-BF22-4DA0FAEF2DCB,5.5692409,50.6408158,,Habitation,62803A1213/00F000,62803,,,,,,
E0D334C1-B7AF-4585-B97D-6E2DB77946F1,5.5796984,50.6396766,,Habitation,62816D0322/00S004,62816,,,,,,
B6BB705B-5B24-4606-8D4D-D81898B09910,5.5667371,50.6406339,,Habitation,62813E0392/00N000,62813,,,,,,
